model_name,seed,epoch,loss
BBO-RVFL,10,63,0.0193143648953688
BBO-RVFL,10,64,0.0193143648953688
BBO-RVFL,10,65,0.0193143648953688
BBO-RVFL,10,66,0.0193143648953688
BBO-RVFL,10,67,0.0193143648953688
BBO-RVFL,10,68,0.0193143648953688
BBO-RVFL,10,69,0.0193143648953688
BBO-RVFL,10,70,0.0193143648953688
BBO-RVFL,10,71,0.0193143648953688
BBO-RVFL,10,72,0.0193143648953688
BBO-RVFL,10,73,0.0193143648953688
BBO-RVFL,10,74,0.0193143648953688
BBO-RVFL,10,75,0.0193143648953688
BBO-RVFL,10,76,0.0193143648953688
BBO-RVFL,10,77,0.0193143648953688
BBO-RVFL,10,78,0.0193143648953688
BBO-RVFL,10,79,0.0193143648953688
BBO-RVFL,10,80,0.0193143648953688
BBO-RVFL,10,81,0.0193143648953688
BBO-RVFL,10,82,0.0193143648953688
BBO-RVFL,10,83,0.0193143648953688
BBO-RVFL,10,84,0.0193143648953688
BBO-RVFL,10,85,0.0193143648953688
BBO-RVFL,10,86,0.0193143648953688
BBO-RVFL,10,87,0.0193143648953688
BBO-RVFL,10,88,0.0193143648953688
BBO-RVFL,10,89,0.0193143648953688
BBO-RVFL,10,90,0.0193143648953688
BBO-RVFL,10,91,0.0193143648953688
BBO-RVFL,10,92,0.0193143648953688
BBO-RVFL,10,93,0.0193143648953688
BBO-RVFL,10,94,0.0193143648953688
BBO-RVFL,10,95,0.0193143648953688
BBO-RVFL,10,96,0.0193143648953688
BBO-RVFL,10,97,0.0193143648953688
BBO-RVFL,10,98,0.0193143648953688
BBO-RVFL,10,99,0.0193143648953688
BBO-RVFL,10,100,0.0193143648953688
BBO-RVFL,15,1,0.0208401862403769
BBO-RVFL,15,2,0.0200194645424555
BBO-RVFL,15,3,0.0200194645424555
BBO-RVFL,15,4,0.0200194645424555
BBO-RVFL,15,5,0.0198864247267958
BBO-RVFL,15,6,0.0198864247267958
BBO-RVFL,15,7,0.0198823895152411
BBO-RVFL,15,8,0.0198823895152411
BBO-RVFL,15,9,0.0198823895152411
BBO-RVFL,15,10,0.0198823895152411
BBO-RVFL,15,11,0.0198823895152411
BBO-RVFL,15,12,0.0198823895152411
BBO-RVFL,15,13,0.0198823895152411
BBO-RVFL,15,14,0.0198823895152411
BBO-RVFL,15,15,0.0198823895152411
BBO-RVFL,15,16,0.0198823895152411
BBO-RVFL,15,17,0.0198823895152411
BBO-RVFL,15,18,0.0198574106749994
BBO-RVFL,15,19,0.0198574106749994
BBO-RVFL,15,20,0.0198574106749994
BBO-RVFL,15,21,0.0198574106749994
BBO-RVFL,15,22,0.0198574106749994
BBO-RVFL,15,23,0.0198574106749994
BBO-RVFL,15,24,0.0198574106749994
BBO-RVFL,15,25,0.0198574106749994
BBO-RVFL,15,26,0.0198574106749994
BBO-RVFL,15,27,0.0198574106749994
BBO-RVFL,15,28,0.0198574106749994
BBO-RVFL,15,29,0.0198574106749994
BBO-RVFL,15,30,0.0198574106749994
BBO-RVFL,15,31,0.0198574106749994
BBO-RVFL,15,32,0.0198574106749994
BBO-RVFL,15,33,0.0198574106749994
BBO-RVFL,15,34,0.0198574106749994
BBO-RVFL,15,35,0.0198574106749994
BBO-RVFL,15,36,0.0198574106749994
BBO-RVFL,15,37,0.0198574106749994
BBO-RVFL,15,38,0.0194181213981455
BBO-RVFL,15,39,0.0194181213981455
BBO-RVFL,15,40,0.0194181213981455
BBO-RVFL,15,41,0.0194181213981455
BBO-RVFL,15,42,0.0193143648953688
BBO-RVFL,15,43,0.0193143648953688
BBO-RVFL,15,44,0.0193143648953688
BBO-RVFL,15,45,0.0193143648953688
BBO-RVFL,15,46,0.0193143648953688
BBO-RVFL,15,47,0.0193143648953688
BBO-RVFL,15,48,0.0193143648953688
BBO-RVFL,15,49,0.0193143648953688
BBO-RVFL,15,50,0.0193143648953688
BBO-RVFL,15,51,0.0193143648953688
BBO-RVFL,15,52,0.0193143648953688
BBO-RVFL,15,53,0.0193143648953688
BBO-RVFL,15,54,0.0193143648953688
BBO-RVFL,15,55,0.0193143648953688
BBO-RVFL,15,56,0.0193143648953688
BBO-RVFL,15,57,0.0193143648953688
BBO-RVFL,15,58,0.0193143648953688
BBO-RVFL,15,59,0.0193143648953688
BBO-RVFL,15,60,0.0193143648953688
BBO-RVFL,15,61,0.0193143648953688
BBO-RVFL,15,62,0.0193143648953688
BBO-RVFL,15,63,0.0193143648953688
BBO-RVFL,15,64,0.0193143648953688
BBO-RVFL,15,65,0.0193143648953688
BBO-RVFL,15,66,0.0193143648953688
BBO-RVFL,15,67,0.0193143648953688
BBO-RVFL,15,68,0.0193143648953688
BBO-RVFL,15,69,0.0193143648953688
BBO-RVFL,15,70,0.0193143648953688
BBO-RVFL,15,71,0.0193143648953688
BBO-RVFL,15,72,0.0193143648953688
BBO-RVFL,15,73,0.0193143648953688
BBO-RVFL,15,74,0.0193143648953688
BBO-RVFL,15,75,0.0193143648953688
BBO-RVFL,15,76,0.0193143648953688
BBO-RVFL,15,77,0.0193143648953688
BBO-RVFL,15,78,0.0193143648953688
BBO-RVFL,15,79,0.0193143648953688
BBO-RVFL,15,80,0.0193143648953688
BBO-RVFL,15,81,0.0193143648953688
BBO-RVFL,15,82,0.0193143648953688
BBO-RVFL,15,83,0.0193143648953688
BBO-RVFL,15,84,0.0193143648953688
BBO-RVFL,15,85,0.0193143648953688
BBO-RVFL,15,86,0.0193143648953688
BBO-RVFL,15,87,0.0193143648953688
BBO-RVFL,15,88,0.0193143648953688
BBO-RVFL,15,89,0.0193143648953688
BBO-RVFL,15,90,0.0193143648953688
BBO-RVFL,15,91,0.0193143648953688
BBO-RVFL,15,92,0.0193143648953688
BBO-RVFL,15,93,0.0193143648953688
BBO-RVFL,15,94,0.0193143648953688
BBO-RVFL,15,95,0.0193143648953688
BBO-RVFL,15,96,0.0193143648953688
BBO-RVFL,15,97,0.0193143648953688
BBO-RVFL,15,98,0.0193143648953688
BBO-RVFL,15,99,0.0193143648953688
BBO-RVFL,15,100,0.0193143648953688
BBO-RVFL,21,1,0.0208401862403769
BBO-RVFL,21,2,0.0200194645424555
BBO-RVFL,21,3,0.0200194645424555
BBO-RVFL,21,4,0.0200194645424555
BBO-RVFL,21,5,0.0198864247267958
BBO-RVFL,21,6,0.0198864247267958
BBO-RVFL,21,7,0.0198823895152411
BBO-RVFL,21,8,0.0198823895152411
BBO-RVFL,21,9,0.0198823895152411
BBO-RVFL,21,10,0.0198823895152411
BBO-RVFL,21,11,0.0198823895152411
BBO-RVFL,21,12,0.0198823895152411
BBO-RVFL,21,13,0.0198823895152411
BBO-RVFL,21,14,0.0198823895152411
BBO-RVFL,21,15,0.0198823895152411
BBO-RVFL,21,16,0.0198823895152411
BBO-RVFL,21,17,0.0198823895152411
BBO-RVFL,21,18,0.0198574106749994
BBO-RVFL,21,19,0.0198574106749994
BBO-RVFL,21,20,0.0198574106749994
BBO-RVFL,21,21,0.0198574106749994
BBO-RVFL,21,22,0.0198574106749994
BBO-RVFL,21,23,0.0198574106749994
BBO-RVFL,21,24,0.0198574106749994
BBO-RVFL,21,25,0.0198574106749994
BBO-RVFL,21,26,0.0198574106749994
BBO-RVFL,21,27,0.0198574106749994
BBO-RVFL,21,28,0.0198574106749994
BBO-RVFL,21,29,0.0198574106749994
BBO-RVFL,21,30,0.0198574106749994
BBO-RVFL,21,31,0.0198574106749994
BBO-RVFL,21,32,0.0198574106749994
BBO-RVFL,21,33,0.0198574106749994
BBO-RVFL,21,34,0.0198574106749994
BBO-RVFL,21,35,0.0198574106749994
BBO-RVFL,21,36,0.0198574106749994
BBO-RVFL,21,37,0.0198574106749994
BBO-RVFL,21,38,0.0194181213981455
BBO-RVFL,21,39,0.0194181213981455
BBO-RVFL,21,40,0.0194181213981455
BBO-RVFL,21,41,0.0194181213981455
BBO-RVFL,21,42,0.0193143648953688
BBO-RVFL,21,43,0.0193143648953688
BBO-RVFL,21,44,0.0193143648953688
BBO-RVFL,21,45,0.0193143648953688
BBO-RVFL,21,46,0.0193143648953688
BBO-RVFL,21,47,0.0193143648953688
BBO-RVFL,21,48,0.0193143648953688
BBO-RVFL,21,49,0.0193143648953688
BBO-RVFL,21,50,0.0193143648953688
BBO-RVFL,21,51,0.0193143648953688
BBO-RVFL,21,52,0.0193143648953688
BBO-RVFL,21,53,0.0193143648953688
BBO-RVFL,21,54,0.0193143648953688
BBO-RVFL,21,55,0.0193143648953688
BBO-RVFL,21,56,0.0193143648953688
BBO-RVFL,21,57,0.0193143648953688
BBO-RVFL,21,58,0.0193143648953688
BBO-RVFL,21,59,0.0193143648953688
BBO-RVFL,21,60,0.0193143648953688
BBO-RVFL,21,61,0.0193143648953688
BBO-RVFL,21,62,0.0193143648953688
BBO-RVFL,21,63,0.0193143648953688
BBO-RVFL,21,64,0.0193143648953688
BBO-RVFL,21,65,0.0193143648953688
BBO-RVFL,21,66,0.0193143648953688
BBO-RVFL,21,67,0.0193143648953688
BBO-RVFL,21,68,0.0193143648953688
BBO-RVFL,21,69,0.0193143648953688
BBO-RVFL,21,70,0.0193143648953688
BBO-RVFL,21,71,0.0193143648953688
BBO-RVFL,21,72,0.0193143648953688
BBO-RVFL,21,73,0.0193143648953688
BBO-RVFL,21,74,0.0193143648953688
BBO-RVFL,21,75,0.0193143648953688
BBO-RVFL,21,76,0.0193143648953688
BBO-RVFL,21,77,0.0193143648953688
BBO-RVFL,21,78,0.0193143648953688
BBO-RVFL,21,79,0.0193143648953688
BBO-RVFL,21,80,0.0193143648953688
BBO-RVFL,21,81,0.0193143648953688
BBO-RVFL,21,82,0.0193143648953688
BBO-RVFL,21,83,0.0193143648953688
BBO-RVFL,21,84,0.0193143648953688
BBO-RVFL,21,85,0.0193143648953688
BBO-RVFL,21,86,0.0193143648953688
BBO-RVFL,21,87,0.0193143648953688
BBO-RVFL,21,88,0.0193143648953688
BBO-RVFL,21,89,0.0193143648953688
BBO-RVFL,21,90,0.0193143648953688
BBO-RVFL,21,91,0.0193143648953688
BBO-RVFL,21,92,0.0193143648953688
BBO-RVFL,21,93,0.0193143648953688
BBO-RVFL,21,94,0.0193143648953688
BBO-RVFL,21,95,0.0193143648953688
BBO-RVFL,21,96,0.0193143648953688
BBO-RVFL,21,97,0.0193143648953688
BBO-RVFL,21,98,0.0193143648953688
BBO-RVFL,21,99,0.0193143648953688
BBO-RVFL,21,100,0.0193143648953688
BBO-RVFL,24,1,0.0208401862403769
BBO-RVFL,24,2,0.0208401862403769
BBO-RVFL,24,3,0.0208401862403769
BBO-RVFL,24,4,0.0200155824446372
BBO-RVFL,24,5,0.0200155824446372
BBO-RVFL,24,6,0.0200155824446372
BBO-RVFL,24,7,0.0200155824446372
BBO-RVFL,24,8,0.0200155824446372
BBO-RVFL,24,9,0.0200155824446372
BBO-RVFL,24,10,0.0200155824446372
BBO-RVFL,24,11,0.0200155824446372
BBO-RVFL,24,12,0.0200155824446372
BBO-RVFL,24,13,0.0200155824446372
BBO-RVFL,24,14,0.0200155824446372
BBO-RVFL,24,15,0.0200155824446372
BBO-RVFL,24,16,0.0200155824446372
BBO-RVFL,24,17,0.0200155824446372
BBO-RVFL,24,18,0.0199916028538263
BBO-RVFL,24,19,0.0199916028538263
BBO-RVFL,24,20,0.0199916028538263
BBO-RVFL,24,21,0.0199916028538263
BBO-RVFL,24,22,0.0199916028538263
BBO-RVFL,24,23,0.0199916028538263
BBO-RVFL,24,24,0.0199916028538263
BBO-RVFL,24,25,0.0199916028538263
BBO-RVFL,24,26,0.0199916028538263
BBO-RVFL,24,27,0.0199916028538263
BBO-RVFL,24,28,0.0199916028538263
BBO-RVFL,24,29,0.0199916028538263
BBO-RVFL,24,30,0.0199916028538263
BBO-RVFL,24,31,0.0199916028538263
BBO-RVFL,24,32,0.0199916028538263
BBO-RVFL,24,33,0.0199916028538263
BBO-RVFL,24,34,0.0199916028538263
BBO-RVFL,24,35,0.0199916028538263
BBO-RVFL,24,36,0.0199916028538263
BBO-RVFL,24,37,0.0199916028538263
BBO-RVFL,24,38,0.0195985706506063
BBO-RVFL,24,39,0.0195985706506063
BBO-RVFL,24,40,0.0195985706506063
BBO-RVFL,24,41,0.0195985706506063
BBO-RVFL,24,42,0.0194528551547658
BBO-RVFL,24,43,0.0194528551547658
BBO-RVFL,24,44,0.0194528551547658
BBO-RVFL,24,45,0.0194528551547658
BBO-RVFL,24,46,0.0194528551547658
BBO-RVFL,24,47,0.0194528551547658
BBO-RVFL,24,48,0.0194528551547658
BBO-RVFL,24,49,0.0194528551547658
BBO-RVFL,24,50,0.0194528551547658
BBO-RVFL,24,51,0.0194528551547658
BBO-RVFL,24,52,0.0194528551547658
BBO-RVFL,24,53,0.0194528551547658
BBO-RVFL,24,54,0.0194528551547658
BBO-RVFL,24,55,0.0194528551547658
BBO-RVFL,24,56,0.0194528551547658
BBO-RVFL,24,57,0.0194528551547658
BBO-RVFL,24,58,0.0194528551547658
BBO-RVFL,24,59,0.0194528551547658
BBO-RVFL,24,60,0.0194528551547658
BBO-RVFL,24,61,0.0194528551547658
BBO-RVFL,24,62,0.0194528551547658
BBO-RVFL,24,63,0.0194528551547658
BBO-RVFL,24,64,0.0194528551547658
BBO-RVFL,24,65,0.01945057133465
BBO-RVFL,24,66,0.01945057133465
BBO-RVFL,24,67,0.01945057133465
BBO-RVFL,24,68,0.01945057133465
BBO-RVFL,24,69,0.01945057133465
BBO-RVFL,24,70,0.01945057133465
BBO-RVFL,24,71,0.01945057133465
BBO-RVFL,24,72,0.01945057133465
BBO-RVFL,24,73,0.0193158691702951
BBO-RVFL,24,74,0.0193158691702951
BBO-RVFL,24,75,0.0193158691702951
BBO-RVFL,24,76,0.0193158691702951
BBO-RVFL,24,77,0.0193158691702951
BBO-RVFL,24,78,0.0193158691702951
BBO-RVFL,24,79,0.0193158691702951
BBO-RVFL,24,80,0.0193158691702951
BBO-RVFL,24,81,0.0193158691702951
BBO-RVFL,24,82,0.0193158691702951
BBO-RVFL,24,83,0.0193158691702951
BBO-RVFL,24,84,0.0193158691702951
BBO-RVFL,24,85,0.0193158691702951
BBO-RVFL,24,86,0.0193158691702951
BBO-RVFL,24,87,0.0193158691702951
BBO-RVFL,24,88,0.0193158691702951
BBO-RVFL,24,89,0.0193158691702951
BBO-RVFL,24,90,0.0193158691702951
BBO-RVFL,24,91,0.0193158691702951
BBO-RVFL,24,92,0.0193158691702951
BBO-RVFL,24,93,0.0193158691702951
BBO-RVFL,24,94,0.0193158691702951
BBO-RVFL,24,95,0.0193158691702951
BBO-RVFL,24,96,0.0193158691702951
BBO-RVFL,24,97,0.0193158691702951
BBO-RVFL,24,98,0.0193158691702951
BBO-RVFL,24,99,0.0193158691702951
BBO-RVFL,24,100,0.0193158691702951
BBO-RVFL,27,1,0.0208401862403769
BBO-RVFL,27,2,0.0200194645424555
BBO-RVFL,27,3,0.0198823895152411
BBO-RVFL,27,4,0.0198823895152411
BBO-RVFL,27,5,0.0198823895152411
BBO-RVFL,27,6,0.0198823895152411
BBO-RVFL,27,7,0.0198823895152411
BBO-RVFL,27,8,0.0198823895152411
BBO-RVFL,27,9,0.0198823895152411
BBO-RVFL,27,10,0.0198823895152411
BBO-RVFL,27,11,0.0198823895152411
BBO-RVFL,27,12,0.0198823895152411
BBO-RVFL,27,13,0.0198823895152411
BBO-RVFL,27,14,0.0198823895152411
BBO-RVFL,27,15,0.0198823895152411
BBO-RVFL,27,16,0.0198823895152411
BBO-RVFL,27,17,0.0198823895152411
BBO-RVFL,27,18,0.0198574106749994
BBO-RVFL,27,19,0.0198574106749994
BBO-RVFL,27,20,0.0198574106749994
BBO-RVFL,27,21,0.0198574106749994
BBO-RVFL,27,22,0.0198574106749994
BBO-RVFL,27,23,0.0198574106749994
BBO-RVFL,27,24,0.0198574106749994
BBO-RVFL,27,25,0.0198574106749994
BBO-RVFL,27,26,0.0198574106749994
BBO-RVFL,27,27,0.0198574106749994
BBO-RVFL,27,28,0.0198574106749994
BBO-RVFL,27,29,0.0198574106749994
BBO-RVFL,27,30,0.0198574106749994
BBO-RVFL,27,31,0.0198574106749994
BBO-RVFL,27,32,0.0198574106749994
BBO-RVFL,27,33,0.0198574106749994
BBO-RVFL,27,34,0.0198574106749994
BBO-RVFL,27,35,0.0198574106749994
BBO-RVFL,27,36,0.0198574106749994
BBO-RVFL,27,37,0.0198574106749994
BBO-RVFL,27,38,0.0194181213981455
BBO-RVFL,27,39,0.0194181213981455
BBO-RVFL,27,40,0.0194181213981455
BBO-RVFL,27,41,0.0194181213981455
BBO-RVFL,27,42,0.0193143648953688
BBO-RVFL,27,43,0.0193143648953688
BBO-RVFL,27,44,0.0193143648953688
BBO-RVFL,27,45,0.0193143648953688
BBO-RVFL,27,46,0.0193143648953688
BBO-RVFL,27,47,0.0193143648953688
BBO-RVFL,27,48,0.0193143648953688
BBO-RVFL,27,49,0.0193143648953688
BBO-RVFL,27,50,0.0193143648953688
BBO-RVFL,27,51,0.0193143648953688
BBO-RVFL,27,52,0.0193143648953688
BBO-RVFL,27,53,0.0193143648953688
BBO-RVFL,27,54,0.0193143648953688
BBO-RVFL,27,55,0.0193143648953688
BBO-RVFL,27,56,0.0193143648953688
BBO-RVFL,27,57,0.0193143648953688
BBO-RVFL,27,58,0.0193143648953688
BBO-RVFL,27,59,0.0193143648953688
BBO-RVFL,27,60,0.0193143648953688
BBO-RVFL,27,61,0.0193143648953688
BBO-RVFL,27,62,0.0193143648953688
BBO-RVFL,27,63,0.0193143648953688
BBO-RVFL,27,64,0.0193143648953688
BBO-RVFL,27,65,0.0193143648953688
BBO-RVFL,27,66,0.0193143648953688
BBO-RVFL,27,67,0.0193143648953688
BBO-RVFL,27,68,0.0193143648953688
BBO-RVFL,27,69,0.0193143648953688
BBO-RVFL,27,70,0.0193143648953688
BBO-RVFL,27,71,0.0193143648953688
BBO-RVFL,27,72,0.0193143648953688
BBO-RVFL,27,73,0.0193143648953688
BBO-RVFL,27,74,0.0193143648953688
BBO-RVFL,27,75,0.0193143648953688
BBO-RVFL,27,76,0.0193143648953688
BBO-RVFL,27,77,0.0193143648953688
BBO-RVFL,27,78,0.0193143648953688
BBO-RVFL,27,79,0.0193143648953688
BBO-RVFL,27,80,0.0193143648953688
BBO-RVFL,27,81,0.0193143648953688
BBO-RVFL,27,82,0.0193143648953688
BBO-RVFL,27,83,0.0193143648953688
BBO-RVFL,27,84,0.0193143648953688
BBO-RVFL,27,85,0.0193143648953688
BBO-RVFL,27,86,0.0193143648953688
BBO-RVFL,27,87,0.0193143648953688
BBO-RVFL,27,88,0.0193143648953688
BBO-RVFL,27,89,0.0193143648953688
BBO-RVFL,27,90,0.0193143648953688
BBO-RVFL,27,91,0.0193143648953688
BBO-RVFL,27,92,0.0193143648953688
BBO-RVFL,27,93,0.0193143648953688
BBO-RVFL,27,94,0.0193143648953688
BBO-RVFL,27,95,0.0193143648953688
BBO-RVFL,27,96,0.0193143648953688
BBO-RVFL,27,97,0.0193143648953688
BBO-RVFL,27,98,0.0193143648953688
BBO-RVFL,27,99,0.0193143648953688
BBO-RVFL,27,100,0.0193143648953688
BBO-RVFL,29,1,0.0208401862403769
BBO-RVFL,29,2,0.0200194645424555
BBO-RVFL,29,3,0.0198823895152411
BBO-RVFL,29,4,0.0198823895152411
BBO-RVFL,29,5,0.0198823895152411
BBO-RVFL,29,6,0.0198823895152411
BBO-RVFL,29,7,0.0198823895152411
BBO-RVFL,29,8,0.0198823895152411
BBO-RVFL,29,9,0.0198823895152411
BBO-RVFL,29,10,0.0198823895152411
BBO-RVFL,29,11,0.0198823895152411
BBO-RVFL,29,12,0.0198823895152411
BBO-RVFL,29,13,0.0198823895152411
BBO-RVFL,29,14,0.0198823895152411
BBO-RVFL,29,15,0.0198823895152411
BBO-RVFL,29,16,0.0198823895152411
BBO-RVFL,29,17,0.0198823895152411
BBO-RVFL,29,18,0.0198574106749994
BBO-RVFL,29,19,0.0198574106749994
BBO-RVFL,29,20,0.0198574106749994
BBO-RVFL,29,21,0.0198574106749994
BBO-RVFL,29,22,0.0198574106749994
BBO-RVFL,29,23,0.0198574106749994
BBO-RVFL,29,24,0.0198574106749994
BBO-RVFL,29,25,0.0198574106749994
BBO-RVFL,29,26,0.0198574106749994
BBO-RVFL,29,27,0.0198574106749994
BBO-RVFL,29,28,0.0198574106749994
BBO-RVFL,29,29,0.0198574106749994
BBO-RVFL,29,30,0.0198574106749994
BBO-RVFL,29,31,0.0198574106749994
BBO-RVFL,29,32,0.0198574106749994
BBO-RVFL,29,33,0.0198574106749994
BBO-RVFL,29,34,0.0198574106749994
BBO-RVFL,29,35,0.0198574106749994
BBO-RVFL,29,36,0.0198574106749994
BBO-RVFL,29,37,0.0198574106749994
BBO-RVFL,29,38,0.0194181213981455
BBO-RVFL,29,39,0.0194181213981455
BBO-RVFL,29,40,0.0194181213981455
BBO-RVFL,29,41,0.0194181213981455
BBO-RVFL,29,42,0.0193143648953688
BBO-RVFL,29,43,0.0193143648953688
BBO-RVFL,29,44,0.0193143648953688
BBO-RVFL,29,45,0.0193143648953688
BBO-RVFL,29,46,0.0193143648953688
BBO-RVFL,29,47,0.0193143648953688
BBO-RVFL,29,48,0.0193143648953688
BBO-RVFL,29,49,0.0193143648953688
BBO-RVFL,29,50,0.0193143648953688
BBO-RVFL,29,51,0.0193143648953688
BBO-RVFL,29,52,0.0193143648953688
BBO-RVFL,29,53,0.0193143648953688
BBO-RVFL,29,54,0.0193143648953688
BBO-RVFL,29,55,0.0193143648953688
BBO-RVFL,29,56,0.0193143648953688
BBO-RVFL,29,57,0.0193143648953688
BBO-RVFL,29,58,0.0193143648953688
BBO-RVFL,29,59,0.0193143648953688
BBO-RVFL,29,60,0.0193143648953688
BBO-RVFL,29,61,0.0193143648953688
BBO-RVFL,29,62,0.0193143648953688
BBO-RVFL,29,63,0.0193143648953688
BBO-RVFL,29,64,0.0193143648953688
BBO-RVFL,29,65,0.0193143648953688
BBO-RVFL,29,66,0.0193143648953688
BBO-RVFL,29,67,0.0193143648953688
BBO-RVFL,29,68,0.0193143648953688
BBO-RVFL,29,69,0.0193143648953688
BBO-RVFL,29,70,0.0193143648953688
BBO-RVFL,29,71,0.0193143648953688
BBO-RVFL,29,72,0.0193143648953688
BBO-RVFL,29,73,0.0193143648953688
BBO-RVFL,29,74,0.0193143648953688
BBO-RVFL,29,75,0.0193143648953688
BBO-RVFL,29,76,0.0193143648953688
BBO-RVFL,29,77,0.0193143648953688
BBO-RVFL,29,78,0.0193143648953688
BBO-RVFL,29,79,0.0193143648953688
BBO-RVFL,29,80,0.0193143648953688
BBO-RVFL,29,81,0.0193143648953688
BBO-RVFL,29,82,0.0193143648953688
BBO-RVFL,29,83,0.0193143648953688
BBO-RVFL,29,84,0.0193143648953688
BBO-RVFL,29,85,0.0193143648953688
BBO-RVFL,29,86,0.0193143648953688
BBO-RVFL,29,87,0.0193143648953688
BBO-RVFL,29,88,0.0193143648953688
BBO-RVFL,29,89,0.0193143648953688
BBO-RVFL,29,90,0.0193143648953688
BBO-RVFL,29,91,0.0193143648953688
BBO-RVFL,29,92,0.0193143648953688
BBO-RVFL,29,93,0.0193143648953688
BBO-RVFL,29,94,0.0193143648953688
BBO-RVFL,29,95,0.0193143648953688
BBO-RVFL,29,96,0.0193143648953688
BBO-RVFL,29,97,0.0193143648953688
BBO-RVFL,29,98,0.0193143648953688
BBO-RVFL,29,99,0.0193143648953688
BBO-RVFL,29,100,0.0193143648953688
BBO-RVFL,30,1,0.0208401862403769
BBO-RVFL,30,2,0.0200194645424555
BBO-RVFL,30,3,0.0200194645424555
BBO-RVFL,30,4,0.0197912004210335
BBO-RVFL,30,5,0.0197912004210335
BBO-RVFL,30,6,0.0197912004210335
BBO-RVFL,30,7,0.019643215703774
BBO-RVFL,30,8,0.019643215703774
BBO-RVFL,30,9,0.019643215703774
BBO-RVFL,30,10,0.019643215703774
BBO-RVFL,30,11,0.019643215703774
BBO-RVFL,30,12,0.019643215703774
BBO-RVFL,30,13,0.019643215703774
BBO-RVFL,30,14,0.019643215703774
BBO-RVFL,30,15,0.019643215703774
BBO-RVFL,30,16,0.019643215703774
BBO-RVFL,30,17,0.019643215703774
BBO-RVFL,30,18,0.019643215703774
BBO-RVFL,30,19,0.019643215703774
BBO-RVFL,30,20,0.019643215703774
BBO-RVFL,30,21,0.019643215703774
BBO-RVFL,30,22,0.019643215703774
BBO-RVFL,30,23,0.019643215703774
BBO-RVFL,30,24,0.019643215703774
BBO-RVFL,30,25,0.019643215703774
BBO-RVFL,30,26,0.019643215703774
BBO-RVFL,30,27,0.019643215703774
BBO-RVFL,30,28,0.019643215703774
BBO-RVFL,30,29,0.019643215703774
BBO-RVFL,30,30,0.019643215703774
BBO-RVFL,30,31,0.019643215703774
BBO-RVFL,30,32,0.019643215703774
BBO-RVFL,30,33,0.019643215703774
BBO-RVFL,30,34,0.019643215703774
BBO-RVFL,30,35,0.019643215703774
BBO-RVFL,30,36,0.019643215703774
BBO-RVFL,30,37,0.019643215703774
BBO-RVFL,30,38,0.0194181213981455
